"147.3";"10";"102";"5107";"206";"2016-11-17T00:00:00";"VALÈNCIA";"De les lesions";"3";"H";"Lesions i les seves formes"
"143.3";"04";"100";"2529";"203";"2016-11-16T00:00:00";"ILLES BALEARS";"De l'homicidi i les seves formes";"1";"H";"Inducció/cooperació al suïcidi"
"384.2";"04";"113";"2835";"244";"2016-11-16T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"237.0";"09";"111";"2812";"231";"2016-11-16T00:00:00";"CATALUNYA";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"550.1";"04";"115";"2529";"250";"2016-11-16T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"237.0";"04";"111";"4844";"231";"2016-11-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"147.1";"04";"102";"4916";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"468.1";"04";"114";"4032";"249";"2016-11-13T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"H";"Trencament de condemna"
"147.2";"04";"102";"4916";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.0";"04";"102";"5510";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.1";"04";"102";"4919";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"147.2";"04";"102";"4919";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"147.2";"04";"102";"4919";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"147.1";"04";"102";"4918";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4918";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4918";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.1";"04";"102";"4917";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4917";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4917";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"169.2";"04";"104";"2830";"210";"2016-11-13T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"171.7";"04";"104";"2830";"210";"2016-11-13T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"147.1";"04";"102";"4910";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"147.2";"04";"102";"4910";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"147.2";"04";"102";"4910";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
"171.5";"04";"104";"3375";"210";"2016-11-13T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"147.1";"04";"102";"4913";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4913";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4913";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.1";"04";"102";"4906";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4906";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"4906";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"245.2";"04";"111";"4032";"235";"2016-11-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"4916";"206";"2016-11-13T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.3";"04";"102";"1939";"206";"2016-11-12T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"234.2";"04";"111";"3263";"230";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.2";"04";"102";"2285";"206";"2016-11-12T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"2400";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.1";"04";"111";"2400";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"2400";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"241.0";"04";"111";"2400";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"234.2";"04";"111";"3372";"230";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.3";"04";"102";"3498";"206";"2016-11-12T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"3498";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"234.0";"04";"111";"3504";"230";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"147.0";"04";"102";"3090";"206";"2016-11-12T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"237.0";"04";"111";"3090";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"298.1";"04";"111";"2686";"235";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"4036";"206";"2016-11-12T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"234.0";"04";"111";"4047";"230";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"242.0";"04";"111";"4025";"232";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"242.0";"04";"111";"4036";"232";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"237.0";"04";"111";"3160";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.1";"04";"111";"3160";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"3160";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"241.0";"04";"111";"3160";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"1939";"231";"2016-11-12T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"234.2";"01";"111";"2315";"230";"2016-11-11T00:00:00";"ANDALUSIA";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"3";"D";"Furt"
"147.0";"04";"102";"3099";"206";"2016-11-09T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"242.0";"04";"111";"3085";"232";"2016-11-09T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"237.0";"04";"111";"3099";"231";"2016-11-09T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"242.1";"04";"111";"3548";"232";"2016-11-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"242.1";"04";"111";"2868";"232";"2016-11-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"384.0";"04";"113";"2390";"244";"2016-11-08T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"234.2";"04";"111";"3807";"230";"2016-11-08T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
;"04";"111";"1768";"235";"2016-11-07T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Altres delictes contra l'ordre socioeconòmic"
;"04";"115";"1888";"250";"2016-11-07T00:00:00";"ILLES BALEARS";"Dels desordres públics";"2";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"237.0";"04";"111";"3013";"231";"2016-11-07T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"169.0";"04";"104";"6845";"210";"2016-11-07T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"464.1";"04";"114";"6845";"248";"2016-11-07T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Obstrucció a la justícia"
"169.0";"04";"104";"6848";"210";"2016-11-07T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"2";"H";"Amenaces"
"464.1";"04";"114";"6848";"248";"2016-11-07T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"H";"Obstrucció a la justícia"
"238.4";"04";"111";"3086";"231";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"248.0";"04";"111";"2968";"235";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"237.0";"04";"111";"4950";"231";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"3086";"231";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"239.1";"04";"111";"3086";"231";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"3086";"231";"2016-11-06T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"2260";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"2260";"235";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"147.2";"04";"102";"2260";"206";"2016-11-05T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"468.0";"04";"114";"3936";"249";"2016-11-05T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"1";"D";"Trencament de condemna"
"237.0";"04";"111";"5055";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"240.0";"04";"111";"5057";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"5057";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"5057";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"5056";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"3936";"235";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"237.0";"04";"111";"5054";"231";"2016-11-05T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
;"04";"111";"1703";"231";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
;"04";"111";"1703";"231";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
;"04";"111";"1703";"231";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"384.2";"04";"113";"1926";"244";"2016-11-04T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
;"04";"111";"1703";"231";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
;"04";"111";"1703";"231";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"169.2";"04";"104";"2822";"210";"2016-11-04T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"153.2";"04";"102";"2822";"207";"2016-11-04T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"violència doméstica habitual"
;"04";"111";"1895";"230";"2016-11-02T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Furt"
"173.2";"04";"105";"3948";"212";"2016-11-01T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"D";"Tracte degradant"
"244.2";"04";"111";"4060";"234";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Robatori I furt d'ús de vehicles"
"238.4";"04";"111";"4060";"231";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Robatori amb força en les coses"
"239.2";"04";"111";"4060";"231";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Robatori amb força en les coses"
"234.2";"04";"111";"3366";"230";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
;"04";"111";"1672";"232";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"153.2";"04";"102";"3948";"207";"2016-11-01T00:00:00";"ILLES BALEARS";"De les lesions";"1";"D";"violència doméstica habitual"
"242.0";"04";"111";"3699";"232";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"234.2";"04";"111";"3494";"230";"2016-11-01T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"237.0";"04";"111";"3073";"231";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"263.0";"04";"111";"3073";"236";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Dels danys"
"244.1";"04";"111";"4221";"234";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
"239.2";"04";"111";"4221";"231";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"237.0";"04";"111";"3339";"231";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"384.0";"04";"113";"4221";"244";"2016-10-31T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"238.4";"04";"111";"4221";"231";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"244.2";"04";"111";"4221";"234";"2016-10-31T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
;"04";"113";"1726";"243";"2016-10-30T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la salut pública"
"153.2";"04";"102";"3357";"207";"2016-10-30T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"violència doméstica habitual"
"173.2";"04";"105";"3357";"212";"2016-10-30T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"H";"Tracte degradant"
"368.0";"04";"113";"3040";"243";"2016-10-30T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la salut pública"
"242.1";"04";"111";"3087";"232";"2016-10-30T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"244.1";"04";"111";"2054";"234";"2016-10-29T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
"244.1";"04";"111";"1924";"234";"2016-10-29T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori I furt d'ús de vehicles"
"234.0";"04";"111";"2467";"230";"2016-10-28T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"468.1";"04";"114";"6624";"249";"2016-10-27T00:00:00";"ILLES BALEARS";"Dels delictes contra l'Administracio de Justicia";"2";"D";"Trencament de condemna"
"242.1";"04";"111";"2788";"232";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb violència o intimidació"
"240.1";"04";"111";"2788";"231";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"2788";"231";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"245.2";"04";"111";"2788";"235";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"237.0";"04";"111";"2788";"231";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"147.2";"04";"102";"2788";"206";"2016-10-26T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"237.0";"04";"111";"2166";"231";"2016-10-26T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori amb força en les coses"
"173.0";"04";"105";"2631";"212";"2016-10-26T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";;"H";"Tracte degradant"
;"04";"102";"1685";"206";"2016-10-25T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"384.0";"04";"113";"3755";"244";"2016-10-25T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"234.1";"04";"111";"3755";"230";"2016-10-25T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
;"04";"105";"1685";"212";"2016-10-25T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"2";"H";"Tracte degradant"
"169.0";"04";"104";"3311";"210";"2016-10-24T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"234.1";"04";"111";"2549";"230";"2016-10-21T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Furt"
"384.0";"04";"113";"2549";"244";"2016-10-21T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"2";"H";"Delictes contra la seguretat vial"
"173.0";"04";"105";"2195";"212";"2016-10-20T00:00:00";"ILLES BALEARS";"De les tortures i altres delictes contra la integritat moral";"1";"D";"Tracte degradant"
"245.2";"04";"111";"2195";"235";"2016-10-20T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"D";"Altres delictes contra l'ordre socioeconòmic"
"245.2";"04";"111";"4222";"235";"2016-10-19T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"234.1";"04";"111";"4222";"230";"2016-10-19T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"245.2";"04";"111";"2499";"235";"2016-10-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
"263.1";"04";"111";"2350";"236";"2016-10-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Dels danys"
"169.2";"04";"104";"3063";"210";"2016-10-17T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";"1";"H";"Amenaces"
"245.2";"04";"111";"2889";"235";"2016-10-17T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Altres delictes contra l'ordre socioeconòmic"
;"04";"102";"1665";"207";"2016-10-16T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"violència doméstica habitual"
"244.3";"04";"111";"3995";"234";"2016-10-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
"244.1";"04";"111";"3995";"234";"2016-10-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Robatori I furt d'ús de vehicles"
"245.2";"04";"111";"3995";"235";"2016-10-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Altres delictes contra l'ordre socioeconòmic"
"242.1";"04";"111";"2491";"232";"2016-10-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb violència o intimidació"
"147.2";"04";"102";"2491";"206";"2016-10-16T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"263.1";"04";"111";"3995";"236";"2016-10-16T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Dels danys"
"169.0";"04";"104";"2446";"210";"2016-10-15T00:00:00";"ILLES BALEARS";"Delictes contra la llibertat";;"D";"Amenaces"
"153.2";"04";"102";"3200";"207";"2016-10-15T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"violència doméstica habitual"
"238.0";"04";"111";"3026";"231";"2016-10-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.2";"04";"111";"3026";"231";"2016-10-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"238.74";"04";"111";"3026";"231";"2016-10-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"384.2";"04";"113";"3317";"244";"2016-10-14T00:00:00";"ILLES BALEARS";"Dels delictes contra la seguretat colectiva";"1";"H";"Delictes contra la seguretat vial"
"147.2";"04";"102";"4128";"206";"2016-10-14T00:00:00";"ILLES BALEARS";"De les lesions";"2";"H";"Lesions i les seves formes"
"147.2";"04";"102";"2893";"206";"2016-10-14T00:00:00";"ILLES BALEARS";"De les lesions";"1";"H";"Lesions i les seves formes"
"550.1";"04";"115";"2893";"250";"2016-10-14T00:00:00";"ILLES BALEARS";"Dels desordres públics";"1";"H";"Atemptat contra l'autoritat, resistència i desobediència"
"237.0";"04";"111";"3026";"231";"2016-10-14T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"H";"Robatori amb força en les coses"
"234.2";"04";"111";"2552";"230";"2016-10-13T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"1";"H";"Furt"
"390.1";"04";"116";"2552";"262";"2016-10-13T00:00:00";"ILLES BALEARS";"D'altres";"1";"H";"De les falsedats"
"392.0";"04";"116";"2552";"262";"2016-10-13T00:00:00";"ILLES BALEARS";"D'altres";"1";"H";"De les falsedats"
;"04";"111";"1899";"236";"2016-10-11T00:00:00";"ILLES BALEARS";"Delictes contra el patrimoni i contra l'ordre socioeconòmic";"2";"D";"Dels danys"
;"04";"102";"1899";"206";"2016-10-11T00:00:00";"ILLES BALEARS";"De les lesions";"2";"D";"Lesions i les seves formes"
